,ID,Frequency,Period,N
0,20513220.0,2.7679449880164375,0.361278856454665,221.0
0,20522386.0,1.6107553793058176,0.6208267331262721,96.0
0,20531095.0,5.906328011209979,0.16930993302472183,184.0
0,20531765.0,1.090238145778507,0.9172307939068939,225.0
0,20533504.0,5.068528216540375,0.1972959323254138,194.0
0,20536396.0,3.001892845466062,0.33312314978542945,218.0
0,20538459.0,1.663746341112789,0.601053162545893,168.0
0,20543054.0,1.5951629949135269,0.6268951844975627,209.0
0,20543255.0,3.78998627558525,0.26385319821391173,207.0
0,20546704.0,5.659880495476901,0.17668217567476047,186.0
0,20555400.0,3.423542522496032,0.29209510132531413,244.0
0,20555958.0,6.076257574243641,0.16457498514198154,230.0
0,20557286.0,6.303074167778461,0.15865274204007238,228.0
0,20561543.0,3.678375699074732,0.2718591252795473,161.0
0,20565236.0,1.7356992744354853,0.5761366699454533,255.0
0,20566163.0,2.16513247301133,0.4618655035962629,206.0
0,20571318.0,5.706606455455216,0.17523549377477268,216.0
0,20572234.0,5.43824298693539,0.1838829199802875,221.0
0,20574050.0,2.5649269862054482,0.3898746457026442,219.0
0,20580050.0,2.165453825925888,0.4617969628479276,150.0
0,20587530.0,6.090695889485293,0.16418485147589715,217.0
0,20590238.0,6.911623354280373,0.14468380997362934,202.0
0,20607861.0,2.323456230977775,0.43039330229998446,208.0
0,20621226.0,5.082092251916615,0.19676935215468963,190.0
0,20623696.0,6.464266979687738,0.15469658093365224,199.0
0,2063120.0,7.682374226731205,0.13016809263475476,155.0
0,20635926.0,5.778197281094672,0.17306435750676746,209.0
0,20642091.0,6.155059828687277,0.16246795771817468,70.0
0,20650960.0,4.5063187778265075,0.22191062135251804,205.0
0,20657355.0,7.965842361775349,0.12553600166613513,204.0
0,20658165.0,7.4054068118748075,0.13503647070360375,203.0
0,20668112.0,3.2228042737492126,0.31028877805125327,202.0
0,20671386.0,1.571663393959548,0.6362685571499277,183.0
0,20680160.0,7.649425178317467,0.13072877722034998,201.0
0,20687355.0,4.015722527187829,0.24902118939484852,117.0
0,20689235.0,5.362905829960303,0.18646607486810973,138.0
0,20692786.0,3.0082775606992906,0.3324161350881281,78.0
0,20694840.0,2.561435907120296,0.390406020787088,186.0
0,20695898.0,6.1802461028492655,0.16180585422625357,76.0
0,20698217.0,6.747608394069549,0.14820065741795221,138.0
0,20703194.0,2.005287451531737,0.49868162254551135,192.0
0,20704416.0,6.394569614386675,0.15638269036123606,163.0
0,20706021.0,7.6463639032831185,0.13078111539664364,173.0
0,20710390.0,7.201169804493727,0.13886632688149814,189.0
0,20714963.0,1.7262114284710548,0.5793033133176062,213.0
0,20715071.0,6.286993070925139,0.15905854972619665,206.0
0,20715920.0,8.243940704243448,0.12130121211149233,192.0
0,20715997.0,7.845083849565936,0.12746836352237706,209.0
0,207166.0,5.0714452245694835e-05,19718.245109999985,334.0
0,20723078.0,6.826896738366552,0.14647943836327404,97.0
0,20725611.0,7.326214585577975,0.1364961383971131,185.0
0,20726518.0,2.6905434725895088,0.371672121334487,175.0
0,20729536.0,2.08849592951077,0.4788134780967708,236.0
0,20731594.0,6.066953115267475,0.16482738221324011,210.0
0,20732818.0,5.9599619013527905,0.16778630745492187,227.0
0,20743570.0,5.7714917837908795,0.17326542901931874,165.0
0,20746436.0,6.90932446115972,0.14473194964593564,227.0
0,2075085.0,8.015945504441037,0.12475134710508881,543.0
0,20757030.0,1.569577163649273,0.6371142643761433,141.0
0,20757326.0,1.569577163649273,0.6371142643761433,141.0
0,2075949.0,2.0928869238119874,0.4778089005298951,519.0
0,20763122.0,7.839897866915503,0.12755268205980289,208.0
0,20763243.0,7.194509319429228,0.13899488562749326,229.0
0,2076617.0,7.8260487947541435,0.1277784008541203,523.0
0,20774259.0,1.135514931483703,0.8806577282901648,204.0
0,20775644.0,7.617224322934406,0.1312814166426921,83.0
0,20777402.0,7.417131177187006,0.134823016623424,201.0
0,20785317.0,5.378070821069143,0.18594028105438806,201.0
0,20787947.0,7.416716068171134,0.13483056258436318,141.0
0,2079147.0,1.619494334529667,0.6174766892842632,459.0
0,20794936.0,3.191178134274914,0.3133638919305317,181.0
0,20797457.0,8.404841962713927,0.11897903665961371,182.0
0,20801328.0,6.498212319315449,0.15388847745518794,156.0
0,20804126.0,8.007376477507092,0.12488484871530936,181.0
0,20804594.0,5.450066072840587,0.18348401407155743,67.0
0,20813826.0,1.7092076873888506,0.5850664067207044,172.0
0,20815762.0,1.3730745509789688,0.7282925747090894,188.0
0,20822204.0,12.344675362460283,0.08100658548226909,185.0
0,20828304.0,2.119217173451124,0.47187235575838127,174.0
0,20829724.0,1.7934774035203553,0.5575760241178028,191.0
0,20831083.0,2.9782543887918527,0.3357671539957526,195.0
0,20833846.0,7.6098047028514575,0.13140941706760118,191.0
0,20837681.0,6.803215263393562,0.14698932214900734,178.0
0,2084640.0,2.6894865587610846,0.3718181809618901,523.0
0,20855130.0,5.563861549545594,0.1797312875410552,232.0
0,20858337.0,2.2434808399647874,0.4457359216919791,219.0
0,20860892.0,3.293491710434505,0.3036291231071815,180.0
0,20861579.0,6.291175318124952,0.15895281079180673,183.0
0,20865430.0,2.983602817657382,0.335165255268516,38.0
0,20865682.0,7.999298423974474,0.1250109630868287,220.0
0,20866511.0,6.84666470173619,0.14605651708727874,198.0
0,2086810.0,0.4433469681844934,2.2555697270131376,528.0
0,20870476.0,8.090932980271198,0.12359514068876655,155.0
0,20871211.0,1.863508686490636,0.5366221296683099,222.0
0,20875091.0,9.915047895360722,0.10085679974051388,207.0
0,20878762.0,1.567482037247748,0.6379658434592608,208.0
0,20881026.0,6.311924542351614,0.15843028434358203,170.0
0,20882943.0,4.085163222369423,0.24478826072951695,216.0
0,20883721.0,5.452040353910536,0.1834175712369295,204.0
0,20884921.0,4.060954054627567,0.24624755329612089,210.0
0,20889257.0,3.7701058012260575,0.26524454557078875,143.0
0,20890761.0,1.7725991134195127,0.5641433488426522,197.0
0,20892413.0,3.1875453755521166,0.31372102423068704,193.0
0,20899711.0,5.642737424559233,0.17721894973309205,75.0
0,20900568.0,3.73917484114818,0.26743868433093443,101.0
0,20900570.0,1.0028261604028992,0.9971818042702798,182.0
0,20916350.0,6.229758983084042,0.16051985361156781,176.0
0,20920965.0,6.797533947791196,0.1471121744562882,175.0
0,20927587.0,1.4815743531284646,0.6749576880083127,179.0
0,20937258.0,6.784778868489198,0.14738873873168326,205.0
0,2094414.0,6.188422373229257,0.16159207301782436,194.0
0,20945944.0,2.3125330920013134,0.43242624438925525,202.0
0,20946356.0,1.6338795290361758,0.6120402283208108,208.0
0,20951738.0,2.2187304095244444,0.45070820488476415,213.0
0,20952881.0,1.1685317001005888,0.8557748154490962,197.0
0,20958751.0,1.6654565332228186,0.60043596458498,193.0
0,20961058.0,6.164637051502188,0.1622155516448972,206.0
0,20965851.0,5.3995549030156145,0.18520045040036667,213.0
0,2097592.0,5.066568418879389e-05,19737.224829999977,525.0
0,20976339.0,7.7834320753703174,0.12847802747124537,214.0
0,20977329.0,6.654797312582682,0.1502675367902237,182.0
0,20982821.0,8.824055237935916,0.11332657979075793,186.0
0,20986850.0,7.74662015978589,0.12908855466945202,202.0
0,20990672.0,6.730460719049642,0.14857823880758084,185.0
0,2099155.0,3.4037713863973105,0.2937917640404283,505.0
0,20991661.0,2.1734942360184353,0.4600886367344929,154.0
0,20993517.0,4.24035649817642,0.23582922813920323,60.0
0,20997988.0,5.561488540808519,0.17980797634703422,196.0
0,2099869.0,4.56746076393558,0.21894003072690743,488.0
0,20998870.0,2.5214899143021636,0.39659091806312285,166.0
0,20999955.0,7.138382009759997,0.14008776759673883,139.0
0,21000037.0,6.200799436452153,0.16126952826781957,157.0
0,21000040.0,1.4844726755562234,0.6736398833513764,187.0
0,21010291.0,12.74008727441679,0.07849239792949358,190.0
0,21010711.0,2.0487511941744607,0.48810221702052387,198.0
0,21011352.0,3.0670628479521724,0.32604483493635733,187.0
0,21011450.0,2.149832439958888,0.46515253068705364,184.0
0,21014331.0,2.594553210093166,0.38542281426715924,197.0
0,21014334.0,5.720336189202378,0.17481490019547893,162.0
0,21016556.0,5.701531497915902,0.175391471636267,156.0
0,2101707.0,1.6905619125931297,0.5915193005064888,240.0
0,21018374.0,5.914773931134151,0.16906816923909906,150.0
0,21025736.0,1.758311179763584,0.5687275446513719,111.0
0,21028253.0,6.034014065632025,0.1657271575974121,138.0
0,21032688.0,1.6602825876032012,0.6023071057100038,169.0
0,2103445.0,5.427907824665778,0.18423304748392164,157.0
0,21043777.0,1.4140647773182597,0.7071811815413974,130.0
0,21047116.0,3.3669730693757614,0.2970026725474821,164.0
0,21049274.0,3.0055763870484147,0.3327148843427122,154.0
0,21049700.0,6.016389060214366,0.16621265513111108,154.0
0,21050373.0,6.016389060214366,0.16621265513111108,154.0
0,21051581.0,5.376006821364866,0.18601166874005545,184.0
0,21051894.0,6.016389060214366,0.16621265513111108,154.0
0,21053033.0,6.016389060214366,0.16621265513111108,154.0
0,21053104.0,6.016389060214366,0.16621265513111108,154.0
0,21053198.0,6.016389060214366,0.16621265513111108,154.0
0,21053199.0,6.016389060214366,0.16621265513111108,154.0
0,21055211.0,4.973676947026586,0.20105849468124987,116.0
0,21055315.0,1.755431063789488,0.5696606495280297,178.0
0,21056450.0,1.3130174053433816,0.7616045270462192,177.0
0,21062150.0,0.00047952407120846794,2085.4010466666664,167.0
0,21062290.0,6.087344962182074,0.16427523102642425,174.0
0,21064056.0,0.00047952407120846794,2085.4010466666664,174.0
0,21072171.0,8.164506943175695,0.12248137051752406,244.0
0,21073252.0,8.533056440260095,0.11719130267108828,462.0
0,21075532.0,1.8822899649795408,0.5312677741502326,195.0
0,21080566.0,1.7967048517027022,0.5565744418468729,239.0
0,21084167.0,1.6778940379747391,0.5959851917746996,185.0
0,21085751.0,1.6334906353762506,0.6121859399393892,172.0
0,21095278.0,7.277528585242878,0.13740928507347475,203.0
0,21097076.0,1.6904706200030637,0.5915512450599039,151.0
0,21107449.0,5.7961929337405165,0.17252703825278978,172.0
0,21110017.0,7.0975749884801465,0.1408931926218559,465.0
0,21112412.0,3.523222279860381,0.283831084321943,574.0
0,21115824.0,2.925739256306362,0.3417939578328874,429.0
0,21124732.0,6.7574789487263525,0.14798418279771033,122.0
0,21126144.0,1.8263090840478229,0.5475524426476622,574.0
0,21126187.0,1.800240774581463,0.5554812523521968,564.0
0,21134069.0,1.7883945856868786,0.5591607176645105,561.0
0,21139760.0,1.3718447883977822,0.7289454378931084,283.0
0,21145823.0,1.8437428448621238,0.5423749861791494,308.0
0,21146742.0,3.114920757442288,0.32103545414783397,294.0
0,21146854.0,2.020755081741103,0.494864523185259,522.0
0,21147974.0,6.323343129365802,0.15814419359214732,269.0
0,21151278.0,8.859947625647163,0.11286748435230805,289.0
0,21153161.0,4.837308276340543,0.20672653940437036,279.0
0,21160820.0,1.6519964080646015,0.6053281926754014,289.0
0,21161088.0,7.605725260451397,0.1314799004376146,208.0
0,2117028.0,1.691315011846295,0.5912559121132421,527.0
0,2117690.0,3.6677325348159537,0.2726480163173021,530.0
0,21177419.0,6.582023924169409,0.1519289524804015,545.0
0,21192780.0,4.471477759532099,0.22363971236762706,565.0
0,21199837.0,1.8631483988314077,0.53672589935789,604.0
0,21200464.0,1.8015790806854155,0.5550686121530382,531.0
0,21203594.0,5.6572215306071625,0.17676521850695048,560.0
0,21210238.0,1.6014533068875016,0.6244328171787575,586.0
0,21215819.0,1.9069973629385537,0.524384574113447,575.0
0,21216243.0,1.2314424862245221,0.8120557891955625,574.0
0,2122319.0,2.7823054098657676,0.35941417374746254,519.0
0,21225185.0,1.8254612517851163,0.5478067524150958,574.0
0,21235085.0,2.15157324055999,0.46477618384012337,551.0
0,21248055.0,0.21926176612012896,4.560758666205949,338.0
0,21250276.0,0.0026851431413508608,372.419624339622,320.0
0,2125638.0,1.649323424512614,0.6063092205796486,542.0
0,21256776.0,2.0367064042536973,0.49098878361234705,371.0
0,21263476.0,2.9063888035825443,0.34406958861366227,351.0
0,2126772.0,7.169946577133315,0.13947105313019217,526.0
0,21281847.0,1.9958112150701153,0.5010493940755157,248.0
0,21285999.0,8.764563826142663,0.11409580896852296,309.0
0,21286375.0,4.237318971529359,0.235998282574199,278.0
0,21289833.0,1.5258332846641425,0.6553795949077845,269.0
0,21291582.0,6.9335005098482,0.14422729162269776,419.0
0,21293569.0,5.744571714277062,0.17407738117616087,522.0
0,21298723.0,1.652198258082976,0.6052542393794114,519.0
0,21303309.0,1.4805349267907724,0.6754315497086,450.0
0,21303888.0,6.1568265423823245,0.16242133721263807,512.0
0,21304732.0,2.0372049173921365,0.49086863646496515,416.0
0,21312930.0,0.11863601119417162,8.429143815053758,223.0
0,21317088.0,2.2070846190430307,0.4530863888823573,186.0
0,21320462.0,1.8256638252909683,0.5477459684236353,306.0
0,21322749.0,14.201080227431417,0.07041717841072097,243.0
0,21327599.0,8.27763937961863,0.12080738893533101,261.0
0,21332145.0,8.256185753506934,0.12112130587362761,301.0
0,21339858.0,1.250682936579937,0.799563159256459,330.0
0,2134122.0,0.00045437358452436554,2200.8321655555565,449.0
0,21342238.0,1.3833347163112673,0.7228908435599384,297.0
0,21343483.0,1.8098383315500706,0.552535540090772,274.0
0,21343608.0,1.6207652098170209,0.6169925131308173,304.0
0,21348611.0,7.599626787569054,0.13158540911979139,350.0
0,21351356.0,0.3424811125336413,2.919869047966176,332.0
0,213616.0,1.0744183376303558,0.9307361620479352,264.0
0,21374223.0,1.5209659667712698,0.6574769073385748,254.0
0,21374299.0,11.709001634999167,0.08540437786010022,256.0
0,21377934.0,1.5508958929560095,0.6447886054388853,282.0
0,21379220.0,1.0165700070638781,0.9837000826812344,272.0
0,21383476.0,1.6258277475259957,0.6150713084591458,196.0
0,21384802.0,5.183207742328426,0.19293071968417286,168.0
0,21390806.0,0.5025335605052751,1.989916850517495,204.0
0,21393081.0,7.768030170570652,0.12873276468319103,262.0
0,21396049.0,1.3567966551162152,0.7370301188679934,309.0
0,21396226.0,6.8529616541878555,0.14592231074121048,491.0
0,21397555.0,3.589092355857505,0.2786219748198929,434.0
0,21401145.0,7.1507864556138445,0.13984475780491715,514.0
0,21403419.0,4.993182406109757e-05,20027.30760999999,515.0
0,21406268.0,2.1295280832776937,0.46958760856576054,490.0
0,21420907.0,8.081817178983304,0.12373454853699134,241.0
0,2142930.0,3.028536300522408,0.33019250910993037,51.0
0,21439314.0,1.6923919493747541,0.5908796720342738,214.0
0,2144933.0,2.0142395611741053,0.49646527616461744,343.0
0,21452146.0,1.7813205152909493,0.561381285072477,224.0
0,2145400.0,1.7707703513275819,0.5647259675712777,349.0
0,21454119.0,1.8473568667944875,0.5413139269269551,224.0
0,21460667.0,1.870557865562447,0.5345998744066204,441.0
0,21460890.0,3.470787850641911,0.2881190216840978,496.0
0,21461642.0,5.642224979928509,0.17723504531587655,535.0
0,21468901.0,1.5801170736398595,0.6328644988921373,476.0
0,21473837.0,1.8834649830491588,0.5309363375479861,606.0
0,21474739.0,2.1603164243621125,0.4628951521744205,512.0
0,21480626.0,0.08555959059571132,11.687760460720638,579.0
0,21486032.0,5.0050591694196465,0.1997978377778006,524.0
0,2148637.0,3.6728463587379396,0.2722683995808687,339.0
0,21486794.0,6.762138610002397,0.14788220970815702,506.0
0,21488669.0,1.9934221174507534,0.5016498970518243,473.0
0,2149181.0,3.221910577510792,0.3103748462108429,311.0
0,21492633.0,3.212553806444005,0.3112788330561554,457.0
0,21493809.0,0.3432801762806978,2.913072379636356,492.0
0,21496631.0,7.459042732644861,0.1340654606553535,478.0
0,21500886.0,8.008189696889444,0.12487216685044585,291.0
0,21505266.0,7.197203119223919,0.13894286203052594,290.0
0,21515129.0,6.4071813462500895,0.15607487067386766,320.0
0,21516768.0,5.26429835067348,0.1899588384598427,245.0
0,21518140.0,4.413347710994801,0.22658536455415446,245.0
0,21526640.0,1.4559280703186646,0.686847118608769,506.0
0,21531228.0,7.049956912475566,0.1418448385450988,607.0
0,21548169.0,3.6259834611090858,0.275787247990957,560.0
0,2154980.0,2.499276890966276,0.4001157309198253,72.0
0,21549836.0,6.142267993445149,0.1628063121093334,482.0
0,21549961.0,7.6118790588435115,0.13137360594795525,547.0
0,21556651.0,1.626481895173162,0.6148239356169014,572.0
0,215632.0,1.74774187294453,0.5721668717104302,286.0
0,21574197.0,2.8590907259251623,0.34976154863935416,553.0
0,21574229.0,1.8815718142452496,0.5314705462895806,373.0
0,21577939.0,1.580730640111606,0.632618850185251,504.0
0,21580676.0,2.2436683596503837,0.44569866829865334,379.0
0,21580872.0,2.11983868033135,0.471734009421741,345.0
0,2158320.0,13.882901305549801,0.07203105301917273,306.0
0,21592715.0,1.7962697698137486,0.5567092520316076,368.0
0,21600383.0,0.8167894790371019,1.224305681776021,367.0
0,21619184.0,1.7942723381182204,0.5573289955797738,335.0
0,21622547.0,1.7394466291145836,0.5748954772524535,256.0
0,21629752.0,1.6498525375747803,0.6061147752452843,305.0
0,21630936.0,1.6361060209910423,0.6112073344698454,295.0
0,21640723.0,1.5373506577418379,0.6504696862515843,460.0
0,21646118.0,2.405560167963208,0.41570359092148657,343.0
0,21648266.0,1.7663325389981503,0.5661448101766794,480.0
0,21650357.0,3.7940063428283732,0.2635736236683557,500.0
0,21656045.0,7.196683144133108,0.13895290093676302,234.0
0,21656207.0,1.7861828279478096,0.5598531036987547,201.0
0,21662536.0,7.558686984456736,0.13229810971883668,161.0
0,21665608.0,4.973399128957473,0.20106972597021802,69.0
0,21666361.0,7.062889367978559,0.14158511451896152,211.0
0,21667022.0,4.9782218872091314e-05,20087.493539999992,329.0
0,21667966.0,2.50672991286343,0.398926104830218,307.0
0,21669734.0,1.716095673423066,0.5827180940357,307.0
0,21676430.0,6.097976372007014,0.16398882825957428,295.0
0,2167648.0,6.793165845004877,0.14720676968829136,309.0
0,21684795.0,1.5781469061007105,0.6336545705182812,300.0
0,21687256.0,3.400391299168383,0.2940838015450061,214.0
0,21688272.0,3.2808085817616908,0.30480290912401586,263.0
0,21703536.0,8.263442051718938,0.12101494676688425,220.0
0,21709825.0,6.430532047654841,0.15550812787951057,180.0
0,21719768.0,1.8742149359849811,0.5335567339689653,269.0
0,21738091.0,5.6627161555298855,0.1765937003611698,283.0
0,21741619.0,6.738623724230653,0.14839825473623247,260.0
0,21742308.0,1.3966149220102981,0.716016980944606,256.0
0,21744543.0,1.3977516926788536,0.7154346549804246,466.0
0,21749428.0,3.6990879816365436,0.27033690600610744,497.0
0,21749947.0,1.5659191651861577,0.6386025678925255,492.0
0,21751319.0,7.440287505469938,0.13440340837162834,497.0
